"","year","site","transect","plantID","h_apical","h_apical.next","stem_width","aliveJune","surv","fec.flower","N_pods","seedling","munched","per.leaves.dam","herb_avg"
"2461",2015,"PWR","83","1869",64.6,NA,15.6,1,0,0,NA,0,0,NA,0
"2462",2015,"PWR","83","1870",39.5,NA,5.5,1,0,0,NA,0,0,NA,0
"2463",2015,"PWR","83","1871",88.6,95.6,16.7,1,1,1,1,0,1,NA,0.05
"2464",2015,"PWR","83","1872",120,120,17.8,1,1,1,2,0,1,NA,0.227272727272727
"2465",2015,"PWR","83","1873",136,139.8,19.8,1,1,1,2,0,1,NA,0.130434782608696
"2466",2015,"PWR","83","1875",37.5,70,7.2,1,1,0,0,0,1,NA,0.142857142857143
"2467",2015,"PWR","83","1876",69.1,NA,16.7,1,0,0,NA,0,1,NA,0.105263157894737
"2468",2015,"PWR","83","1877",110.8,NA,18.3,1,0,1,NA,0,0,NA,0
"2469",2015,"PWR","83","1878",101.6,110.9,18.8,1,1,1,1,0,1,NA,0.047619047619048
"2470",2015,"PWR","83","1879",66.85,NA,15.5,NA,0,0,NA,0,0,NA,0
"2471",2015,"PWR","83","1880",112.4,115.6,19.7,1,1,1,2,0,1,NA,0.038461538461539
"2472",2015,"PWR","83","1881",86.6,NA,14.9,1,0,0,NA,0,1,NA,0.052631578947368
"2473",2015,"PWR","83","1882",66.4,NA,7.5,NA,0,0,NA,0,0,NA,0
"2474",2015,"PWR","83","1883",113.8,NA,26.6,1,0,1,NA,0,1,NA,0.047619047619048
"2475",2015,"PWR","83","1884",85.9,NA,19,1,0,0,NA,0,0,NA,0
"2476",2015,"PWR","83","1886",108,NA,19,1,0,1,NA,0,1,NA,0.19047619047619
"2477",2015,"PWR","83","1887",90.5,NA,16.5,1,0,0,NA,0,0,NA,0
"2478",2015,"PWR","83","1888",102.5,109.1,11.9,1,1,1,1,0,0,NA,0
"2479",2015,"PWR","83","1889",91.9,NA,15.5,1,0,1,NA,0,1,NA,0.055555555555556
"2480",2015,"PWR","83","1890",105.9,NA,18.3,1,0,1,NA,0,1,NA,0.181818181818182
"2481",2015,"PWR","83","1891",97.2,106.7,13.2,1,1,1,0,0,0,NA,0
"2482",2015,"PWR","83","1893",102.4,NA,11.3,1,0,1,NA,0,0,NA,0
"2483",2015,"PWR","83","1894",101,110.6,18.2,1,1,1,0,0,0,NA,0
"2484",2015,"PWR","83","1895",41.9,NA,6.9,1,0,0,NA,0,0,NA,0
"2485",2015,"PWR","83","1900",126.5,NA,19.6,1,0,1,NA,0,1,NA,0.038461538461539
"2486",2015,"PWR","83","1901",76.2,NA,17,1,0,0,NA,0,1,NA,0.052631578947368
"2487",2015,"PWR","83","1902",67.7,NA,16.5,1,0,0,NA,0,1,NA,0.142857142857143
"2488",2015,"PWR","83","5300",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2489",2015,"PWR","83","8115",62.7,NA,8,1,0,0,NA,0,NA,NA,NA
"2490",2015,"PWR","83","8300",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2491",2015,"PWR","83","8301",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2492",2015,"PWR","83","8302",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2493",2015,"PWR","83","8303",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2494",2015,"PWR","83","8304",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2495",2015,"PWR","83","8305",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2496",2015,"PWR","83","8306",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2497",2015,"PWR","83","8307",74.5,NA,12.2,1,0,0,NA,0,1,NA,0.208333333333333
"2498",2015,"PWR","83","8308",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2499",2015,"PWR","83","8309",96.6,115.8,11.3,1,1,1,2,0,1,NA,0.241379310344828
"2500",2015,"PWR","83","8310",78.9,NA,9,1,0,0,NA,0,0,NA,0
"2501",2015,"PWR","83","8311",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2502",2015,"PWR","83","8312",72.5,NA,9.5,1,0,0,NA,0,0,NA,0
"2503",2015,"PWR","83","8313",111.7,132.7,14.4,1,1,1,2,0,1,NA,0.09375
"2504",2015,"PWR","83","8314",76.6,NA,10.1,1,0,0,NA,0,0,NA,0
"2505",2015,"PWR","83","8316",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2506",2015,"PWR","83","8317",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2507",2015,"PWR","83","8318",71.6,NA,9.5,1,0,0,NA,0,NA,NA,NA
"2508",2015,"PWR","83","8321",83.4,NA,16.8,1,0,0,NA,0,1,NA,0.136363636363636
"2509",2015,"PWR","83","8323",69.8,NA,14.3,1,0,0,NA,0,0,NA,0
"2510",2015,"PWR","83","8324",87.8,95,17.2,1,1,1,2,0,1,NA,0.105263157894737
"2511",2015,"PWR","83","8326",65,NA,15.5,1,0,0,NA,0,0,NA,0
"2512",2015,"PWR","83","8327",NA,114.7,NA,1,1,0,0,NA,NA,NA,NA
"2513",2015,"PWR","83","8328",NA,NA,NA,0,0,NA,NA,NA,1,NA,0.416666666666667
"2514",2015,"PWR","83","8329",44.8,NA,5.3,1,0,0,NA,0,0,NA,0
"2515",2015,"PWR","83","8330",63.9,NA,15.5,1,0,0,NA,0,1,NA,0.6
"2516",2015,"PWR","83","8331",80,NA,20.5,1,0,1,NA,0,0,NA,0
"2517",2015,"PWR","83","8332",83.4,88.9,8.8,1,1,1,1,0,0,NA,0
"2518",2015,"PWR","83","8333",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2519",2015,"PWR","83","8334",86.5,NA,9,1,0,1,NA,0,1,NA,0.222222222222222
"2520",2015,"PWR","83","8335",89.8,91.5,17.7,1,1,1,1,0,0,NA,0
"2521",2015,"PWR","83","8336",101,109.1,12.1,1,1,1,2,0,1,NA,0.136363636363636
"2522",2015,"PWR","83","8338",114.5,121.4,15.5,1,1,1,5,0,0,NA,0
"2523",2015,"PWR","83","8339",82.7,NA,16.2,1,0,0,NA,0,NA,NA,NA
"2524",2015,"PWR","83","8340",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2525",2015,"PWR","83","8341",97.4,NA,16.3,1,0,1,NA,0,0,NA,0
"2526",2015,"PWR","83","8342",116.4,119.5,20.5,1,1,1,2,0,0,NA,0
"2527",2015,"PWR","83","8344",125.5,130.5,19.6,1,1,1,0,0,1,NA,0.038461538461539
"2528",2015,"PWR","83","8345",112.6,122.7,19.3,1,1,1,2,0,0,NA,0
"2529",2015,"PWR","83","8346",98.6,NA,9.1,1,0,1,NA,0,1,NA,0.05
"2530",2015,"PWR","83","8347",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2531",2015,"PWR","83","8348",111.3,116.2,18,1,1,1,2,0,NA,NA,NA
"2532",2015,"PWR","83","8349",109.5,NA,20,1,0,1,NA,0,1,NA,0.08695652173913
"2533",2015,"PWR","83","8350",90.4,NA,12.1,1,0,1,NA,0,1,NA,0.428571428571429
"2534",2015,"PWR","83","8351",108.2,NA,17,1,0,1,NA,0,0,NA,0
"2535",2015,"PWR","83","8352",111.5,115.4,14.2,1,1,1,1,0,0,NA,0
"2536",2015,"PWR","83","8353",92.9,NA,10.9,1,0,1,NA,0,0,NA,0
"2537",2015,"PWR","83","8354",84,NA,8.8,1,0,0,NA,0,0,NA,0
"2538",2015,"PWR","83","8355",120.3,NA,15.4,1,0,1,NA,0,1,NA,0.166666666666667
"2539",2015,"PWR","83","8356",112.5,112.3,13.1,1,1,1,1,0,0,NA,0
"2540",2015,"PWR","83","8357",88.5,NA,15,1,0,1,NA,0,0,NA,0
"2541",2015,"PWR","83","8358",115.9,116.5,17.8,1,1,1,0,0,0,NA,0
"2542",2015,"PWR","83","8359",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2543",2015,"PWR","83","8362",NA,NA,15.7,0,NA,NA,NA,0,NA,NA,NA
"2544",2015,"PWR","83","8363",105.1,136,17.5,1,1,1,0,0,0,NA,0
"2545",2015,"PWR","83","8364",83,NA,9.6,1,0,0,NA,0,0,NA,0
"2546",2015,"PWR","83","8366",126.6,NA,19.4,1,0,1,NA,0,0,NA,0
"2547",2015,"PWR","83","8367",126.8,NA,18.6,1,0,1,NA,0,0,NA,0
"2548",2015,"PWR","83","8368",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2549",2015,"PWR","83","8369",116.6,NA,17.2,1,0,1,NA,0,NA,NA,NA
"2550",2015,"PWR","83","8370",79.6,NA,13.5,1,0,1,NA,0,1,NA,0.083333333333333
"2551",2015,"PWR","83","8371",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2552",2015,"PWR","83","8373",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2553",2015,"PWR","83","8376",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2554",2015,"PWR","83","8377",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2555",2015,"PWR","83","8378",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2556",2015,"PWR","83","8380",107.6,113.8,18.8,1,1,1,2,0,0,NA,0
"2557",2015,"PWR","83","8387",92.5,NA,8.9,1,0,1,NA,0,NA,NA,NA
"2558",2015,"PWR","83","943",64.8,98.8,8.3,1,1,0,0,0,1,NA,0.058823529411765
"2559",2015,"PWR","83","944",19.1,NA,3.2,1,0,0,NA,0,1,NA,0.285714285714286
"2560",2015,"PWR","83","945",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2561",2015,"PWR","83","946",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2562",2015,"PWR","83","947",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2563",2015,"PWR","83","948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564",2015,"PWR","83","949",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2565",2015,"PWR","83","950",74.9,NA,9.3,1,0,0,NA,0,0,NA,0
"2566",2015,"PWR","83","951",49.7,NA,5.3,1,0,0,NA,0,1,NA,0.222222222222222
"2567",2015,"PWR","83","952",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2568",2015,"PWR","83","953",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2569",2015,"PWR","83","954",76.5,NA,10.8,1,0,1,NA,0,1,NA,0.090909090909091
"2570",2015,"PWR","83","955",58.5,NA,7.7,1,0,0,NA,0,NA,NA,NA
"2571",2015,"PWR","83","956",95.6,99.6,12.3,1,1,1,0,0,1,NA,0.105263157894737
"2572",2015,"PWR","83","957",91.9,NA,11.5,1,0,1,NA,0,0,NA,0
"2573",2015,"PWR","83","958",105.7,124.1,13.6,1,1,1,1,0,1,NA,0.095238095238095
"2574",2015,"PWR","83","959",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2575",2015,"PWR","83","960",95.6,106.6,16.9,1,1,1,0,0,1,NA,0.166666666666667
"2576",2015,"PWR","83","961",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2577",2015,"PWR","83","962",103.8,112.5,3.3,1,1,1,2,0,1,NA,0.037037037037037
"2578",2015,"PWR","83","963",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2579",2015,"PWR","83","964",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2580",2015,"PWR","83","965",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2581",2015,"PWR","83","966",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2582",2015,"PWR","83","967",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2583",2015,"PWR","83","968",81.9,NA,16.2,1,0,1,NA,0,0,NA,0
"2584",2015,"PWR","83","969",66.1,NA,13.5,1,0,0,NA,0,0,NA,0
"2585",2015,"PWR","83","970",71.3,NA,13,1,0,0,NA,0,0,NA,0
"2586",2015,"PWR","83","971",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2587",2015,"PWR","83","973",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2588",2015,"PWR","83","974",111.6,116,11.6,1,1,1,2,0,0,NA,0
"2589",2015,"PWR","83","975",99.6,NA,9.3,1,0,1,NA,0,0,NA,0
"2590",2015,"PWR","83","976",100.4,NA,9,1,0,1,NA,0,0,NA,0
"2591",2015,"PWR","83","978",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2592",2015,"PWR","83","979",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2593",2015,"PWR","83","980",98.5,NA,10,1,0,1,NA,0,1,NA,0.181818181818182
"2594",2015,"PWR","83","981",NA,123.8,NA,1,1,1,4,NA,NA,NA,NA
"2595",2015,"PWR","83","983",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2596",2015,"PWR","83","984",111.3,NA,17.3,NA,0,1,NA,0,1,NA,0.15
"2597",2015,"PWR","83","985",NA,NA,13.5,1,NA,NA,NA,0,1,NA,0.083333333333333
"2598",2015,"PWR","83","986",106.4,NA,11.2,1,0,1,NA,0,NA,NA,NA
"2599",2015,"PWR","83","987",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2600",2015,"PWR","83","988",112,121.6,21.3,1,1,1,5,0,0,NA,0
"2601",2015,"PWR","83","989",128.1,135.1,17.3,NA,1,1,2,0,0,NA,0
"2602",2015,"PWR","83","991",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2603",2015,"PWR","83","992",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2604",2015,"PWR","83","994",108.5,NA,16.5,1,0,1,NA,0,0,NA,0
"2605",2015,"PWR","83","995",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2606",2015,"PWR","83","996",76,NA,14.5,1,0,0,NA,0,1,NA,0.111111111111111
"2607",2015,"PWR","83","997",109.5,NA,13.9,1,0,1,NA,0,0,NA,0
"2608",2015,"PWR","83","998",116.5,NA,14.1,1,0,1,NA,0,0,NA,0
"2609",2015,"SKY","71","1700",79.1,NA,11,1,0,0,NA,0,1,NA,1
"2610",2015,"SKY","71","1701",70,NA,8.3,1,0,0,NA,0,1,NA,0.9
"2611",2015,"SKY","71","1702",49,NA,6.4,1,0,0,NA,0,1,NA,1.28571428571429
"2612",2015,"SKY","71","1703",49.5,NA,6,1,0,0,NA,0,1,NA,1.14285714285714
"2613",2015,"SKY","71","1704",40.3,NA,4.5,1,0,0,NA,0,1,NA,0.5
"2614",2015,"SKY","71","1705",53.7,NA,10,1,0,0,NA,0,1,NA,0.666666666666667
"2615",2015,"SKY","71","1706",38.5,NA,4.5,1,0,0,NA,0,1,NA,1
"2616",2015,"SKY","71","1707",39.6,NA,6,1,0,0,NA,0,1,NA,0.75
"2617",2015,"SKY","71","1708",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2618",2015,"SKY","71","1709",22,NA,5.9,1,0,0,NA,0,NA,NA,NA
"2619",2015,"SKY","71","1710",37.4,NA,6.5,1,0,0,NA,0,1,NA,2
"2620",2015,"SKY","71","1711",72.8,NA,12.2,1,0,1,NA,0,1,NA,0.227272727272727
"2621",2015,"SKY","71","1712",55.4,NA,6.4,1,0,0,NA,0,1,NA,1
"2622",2015,"SKY","71","2118",45.5,NA,6.9,1,0,0,NA,0,1,NA,0.571428571428571
"2623",2015,"SKY","71","2119",14.8,NA,0.5,1,0,0,NA,1,NA,NA,NA
"2624",2015,"SKY","71","2120",40,NA,5.5,1,0,0,NA,0,1,NA,2.14285714285714
"2625",2015,"SKY","71","2122",36.8,NA,3.8,1,0,0,NA,0,1,NA,1.25
"2626",2015,"SKY","71","2123",38.5,NA,4.1,1,0,0,NA,0,1,NA,0.4
"2627",2015,"SKY","71","650",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2628",2015,"SKY","71","651",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2629",2015,"SKY","71","652",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2630",2015,"SKY","71","653",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2631",2015,"SKY","71","654",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2632",2015,"SKY","71","655",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2633",2015,"SKY","71","656",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2634",2015,"SKY","71","657",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2635",2015,"SKY","71","659",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2636",2015,"SKY","71","670",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2637",2015,"SKY","71","671",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2638",2015,"SKY","71","672",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2639",2015,"SKY","71","673",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2640",2015,"SKY","71","675",41.8,NA,6.3,1,0,0,NA,0,1,NA,1
"2641",2015,"SKY","71","676",NA,35.9,NA,0,1,NA,0,NA,NA,NA,NA
"2642",2015,"SKY","71","677",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2643",2015,"SKY","71","678",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2644",2015,"SKY","71","679",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2645",2015,"SKY","71","7001",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2646",2015,"SKY","71","7003",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2647",2015,"SKY","71","7005",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2648",2015,"SKY","71","7007",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2649",2015,"SKY","71","7008",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2650",2015,"SKY","71","7009",54.2,NA,8.3,1,0,0,NA,0,1,NA,0.357142857142857
"2651",2015,"SKY","71","7011",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2652",2015,"SKY","71","7012",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2653",2015,"SKY","71","7014",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2654",2015,"SKY","71","7016",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2655",2015,"SKY","71","7017",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2656",2015,"SKY","71","7018",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2657",2015,"SKY","71","709",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2658",2015,"SKY","72","7212",107.3,NA,10.3,1,1,1,2,0,0,NA,0
"2659",2015,"SKY","72","7214",118.7,118.2,12.3,1,1,1,2,0,1,NA,0.105263157894737
"2660",2015,"SKY","72","7216",110.9,116.5,12,1,1,1,3,0,1,NA,0.1
"2661",2015,"SKY","72","7218",117.2,123,12.2,1,1,1,5,0,1,NA,0.045454545454546
"2662",2015,"SKY","72","7220",137.5,146.4,16.7,1,1,1,1,0,1,NA,0.066666666666667
"2663",2015,"SKY","72","7222",131.5,129.9,12.7,1,1,1,0,0,0,NA,0
"2664",2015,"SKY","72","7224",123.5,122.3,13.3,1,1,1,0,0,0,NA,0
"2665",2015,"SKY","72","7226",65.5,70.4,6,1,1,0,0,0,0,NA,0
"2666",2015,"SKY","72","7228",107.8,NA,11.2,1,0,1,NA,0,0,NA,0
"2667",2015,"SKY","72","7230",74.5,NA,7.7,1,0,0,NA,0,0,NA,0
"2668",2015,"SKY","72","7232",111.5,NA,15.1,1,0,1,NA,0,0,NA,0
"2669",2015,"SKY","72","7233",109.9,NA,15.2,1,0,1,NA,0,0,NA,0
"2670",2015,"SKY","72","7234",69.7,NA,9,1,0,1,NA,0,1,NA,0.083333333333333
"2671",2015,"SKY","72","7235",78.3,90.2,9,1,1,1,0,0,1,NA,0.176470588235294
"2672",2015,"SKY","72","7236",79.4,NA,9.3,1,0,1,NA,0,1,NA,0.230769230769231
"2673",2015,"SKY","72","7237",36.4,NA,2.5,1,0,0,NA,1,1,NA,0.5
"2674",2015,"SKY","72","7238",60.6,NA,5.9,1,0,0,NA,0,1,NA,0.1
"2675",2015,"SKY","72","7239",120,120.2,14.5,1,1,1,4,0,1,NA,0.08695652173913
"2676",2015,"SKY","72","7240",102.8,NA,11.6,1,0,1,NA,0,0,NA,0
"2677",2015,"SKY","72","7241",84.6,85.2,10.6,1,1,1,1,0,1,NA,0.25
"2678",2015,"SKY","72","7242",106.8,NA,11,1,0,1,NA,0,0,NA,0
"2679",2015,"SKY","72","7243",89.7,93.8,11,1,1,1,0,0,1,NA,0.0625
"2680",2015,"SKY","72","7244",91.4,NA,11.1,1,0,1,NA,0,0,NA,0
"2681",2015,"SKY","72","7245",101.7,109,11.8,1,1,1,1,0,1,NA,0.05
"2682",2015,"SKY","72","7246",104.5,106.1,14.1,1,1,1,2,0,0,NA,0
"2683",2015,"SKY","72","7247",118.3,120.3,13.1,1,1,1,2,0,1,NA,0.047619047619048
"2684",2015,"SKY","72","7248",85.6,NA,13.2,1,0,1,NA,0,1,NA,0.066666666666667
"2685",2015,"SKY","72","7249",96,NA,12.2,1,0,1,NA,0,0,NA,0
"2686",2015,"SKY","72","7250",97.5,NA,9.7,1,0,1,NA,0,1,NA,0.055555555555556
"2687",2015,"SKY","72","7252",75.3,NA,8.3,1,0,1,NA,0,1,NA,1.375
"2688",2015,"SKY","72","7253",105.3,107.5,10.2,1,1,1,2,0,0,NA,0
"2689",2015,"SKY","72","7254",35.6,NA,2,1,0,0,NA,1,0,NA,0
"2690",2015,"SKY","72","7255",109.7,113,14,1,1,1,1,0,0,NA,0
"2691",2015,"SKY","72","7256",95.2,99.5,12.1,1,1,1,3,0,1,NA,0.272727272727273
"2692",2015,"SKY","72","7257",107.2,113.2,12.8,1,1,1,2,0,0,NA,0
"2693",2015,"SKY","72","7258",55.9,56.1,7.3,1,1,1,1,0,0,NA,0
"2694",2015,"SKY","72","7260",114.8,123.1,11.9,1,1,1,1,0,0,NA,0
"2695",2015,"SKY","72","7261",83.6,NA,9.4,1,0,0,NA,0,1,NA,0.533333333333333
"2696",2015,"SKY","72","7262",119.5,129,13.7,1,1,1,1,0,0,NA,0
"2697",2015,"SKY","72","7263",66.3,NA,9.4,1,0,1,NA,0,1,NA,0.083333333333333
"2698",2015,"SKY","72","7264",126.6,124.5,13.7,1,1,1,1,0,0,NA,0
"2699",2015,"SKY","72","7265",87.4,NA,8,1,0,0,NA,0,0,NA,0
"2700",2015,"SKY","72","7266",132,136.8,14,1,1,1,2,0,0,NA,0
"2701",2015,"SKY","72","7267",114.8,115.6,16.3,1,1,1,2,0,0,NA,0
"2702",2015,"SKY","72","7268",37.7,NA,3.1,1,0,0,NA,0,0,NA,0
"2703",2015,"SKY","72","7269",93.3,NA,11.8,1,0,1,NA,0,1,NA,0.111111111111111
"2704",2015,"SKY","72","7270",42.9,NA,5.7,1,0,0,NA,0,1,NA,0.111111111111111
"2705",2015,"SKY","72","7271",101.4,109,14.3,1,1,1,0,0,0,NA,0
"2706",2015,"SKY","72","7272",133,133.7,15.6,1,1,1,3,0,0,NA,0
"2707",2015,"SKY","72","7273",107,114,11.8,1,1,1,3,0,1,NA,0.045454545454546
"2708",2015,"SKY","72","7274",91,NA,7.9,1,0,1,NA,0,0,NA,0
"2709",2015,"SKY","72","7275",105.5,111.6,14.3,1,1,1,1,0,0,NA,0
"2710",2015,"SKY","72","7276",93.9,NA,10.1,1,0,1,NA,0,0,NA,0
"2711",2015,"SKY","72","7277",93.6,99,11,1,1,1,1,0,0,NA,0
"2712",2015,"SKY","72","7278",120.6,122.4,14,1,1,1,2,0,1,NA,0.090909090909091
"2713",2015,"SKY","72","7279",107.7,114.4,15,1,1,1,3,0,0,NA,0
"2714",2015,"SKY","72","7280",109.7,115.2,13.2,1,1,1,2,0,1,NA,0.15
"2715",2015,"YTB","60","1200",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2716",2015,"YTB","60","1201",61.6,84,10.5,1,1,0,0,0,1,NA,4.28571428571429
"2717",2015,"YTB","60","1202",83,99.1,10.4,1,1,1,0,0,1,NA,2.33333333333333
"2718",2015,"YTB","60","1203",77.3,89.2,11.5,1,1,1,0,0,1,NA,2.88888888888889
"2719",2015,"YTB","60","1204",45.1,54.9,6.8,1,1,0,0,0,1,NA,1.46153846153846
"2720",2015,"YTB","60","1205",94.8,113.5,14.7,1,1,1,0,0,1,NA,2
"2721",2015,"YTB","60","1206",103.2,114.6,16,1,1,1,0,0,1,NA,2.55555555555556
"2722",2015,"YTB","60","1207",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"2723",2015,"YTB","60","1208",53.9,70,8.4,1,1,0,0,0,1,NA,2.22222222222222
"2724",2015,"YTB","60","1209",29.9,NA,8.5,1,0,0,NA,0,1,NA,0.666666666666667
"2725",2015,"YTB","60","1210",66.9,35,11.2,1,1,1,0,0,1,NA,1.5
"2726",2015,"YTB","60","1211",47.2,48.4,7.3,1,1,0,0,0,1,NA,3.66666666666667
"2727",2015,"YTB","60","1212",52.6,66.5,11.4,1,1,0,0,0,1,NA,1.28571428571429
"2728",2015,"YTB","60","1213",NA,101.1,NA,NA,1,0,0,NA,NA,NA,NA
"2729",2015,"YTB","60","1214",75.8,97,11.7,1,1,0,0,0,1,NA,2
"2730",2015,"YTB","60","1215",76.8,95.6,11.7,1,1,1,0,0,1,NA,3
"2731",2015,"YTB","60","1216",24.5,73,14.7,1,1,1,0,0,1,NA,4.54545454545455
"2732",2015,"YTB","60","1217",70.4,85.5,7.9,1,1,0,0,0,1,NA,2
"2733",2015,"YTB","60","1218",68.1,90.2,12,1,1,0,0,0,1,NA,2.58333333333333
"2734",2015,"YTB","60","1219",55.5,58.4,11,1,1,0,0,0,1,NA,1.875
"2735",2015,"YTB","60","1220",19.9,NA,2.3,1,0,0,NA,1,1,NA,1
"2736",2015,"YTB","60","1221",NA,33.2,NA,0,1,NA,0,NA,NA,NA,NA
"2737",2015,"YTB","60","1910",83.9,101.4,9.4,1,1,0,0,0,1,NA,4.8
"2738",2015,"YTB","60","1911",78.3,79.6,11.4,1,1,0,0,0,1,NA,3.92307692307692
"2739",2015,"YTB","60","1912",61.3,74,8.9,1,1,0,0,0,1,NA,2.6
"2740",2015,"YTB","60","1913",56.1,70.5,9.4,1,1,0,0,0,1,NA,2.33333333333333
"2741",2015,"YTB","60","1914",16.6,NA,4.5,1,0,0,NA,0,1,NA,0.666666666666667
"2742",2015,"YTB","60","1915",24.8,NA,3.3,1,0,0,NA,0,0,NA,0
"2743",2015,"YTB","60","1916",61.7,70.9,9.9,1,1,0,0,0,1,NA,1.5
"2744",2015,"YTB","60","1917",61.9,68.1,8.3,1,1,0,0,0,1,NA,4.2
"2745",2015,"YTB","60","1918",20.2,NA,2.6,1,0,0,NA,1,NA,NA,NA
"2746",2015,"YTB","60","3000",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2747",2015,"YTB","60","3001",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2748",2015,"YTB","60","3003",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2749",2015,"YTB","60","3005",45.1,54,6,1,1,0,0,0,1,NA,2.14285714285714
"2750",2015,"YTB","60","3010",74.8,75.9,11.6,1,1,0,0,0,1,NA,3.55555555555556
"2751",2015,"YTB","60","3011",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
